Title,Price,Description,Link,Date,Usage
HP A3 kleurenprinter Goedkoop Scannen Kopieren Garantie Prof,"€ 695,00","Refurbised professionele hp a3 all in one v anaf € 695 excl. Btw, inclusief garantie . Hp nieuwprijs m775f mfp vanaf € 4",https://www.marktplaats.nl/v/computers-en-software/printers/a1148456792-hp-a3-kleurenprinter-goedkoop-scannen-kopieren-garantie-prof,8 feb 25,Zo goed als nieuw
HP - cp5525-m775 3x500-sheet feeder and stand (cf242a),"€ 250,00",Cp5525-m775 3x500-sheet feeder and stand (cf242a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304348-hp-cp5525-m775-3x500-sheet-feeder-and-stand-cf242a,9 feb 25,Zo goed als nieuw
HP - PageWide Enterprise papierlade voor 3x500 vel en,"€ 295,00","- nog op voorraad:21 hp printerkast: pagewide enterprise papierlade voor 3x500 vel en standaard - zwart, grijs kenmerken pagewide",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304284-hp-pagewide-enterprise-papierlade-voor-3x500-vel-en,9 feb 25,Nieuw
HP - 8-bin mailbox finsher for 9040/9050 serie (Q5693A),"€ 400,00","Hp laserjet mfp 8-bin mailbox overview extra uitvoercapaciteit, tot 2000 pagina's, met het hp laserjet mfp 8-baks sorteersyste",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304238-hp-8-bin-mailbox-finsher-for-9040-9050-serie-q5693a,Eergisteren,Zo goed als nieuw
HP ProCurve 2910al-24G PoE+ Gigabit Switch J9146A,"€ 240,79","Partnummer(s): j9146a, 2910al-24g model: hp procurve 2910al-24g poe+ gigabit switch j9146a fabrikant: hp conditie: gebruikt prijs:",https://www.marktplaats.nl/v/computers-en-software/netwerk-switches/m2233971619-hp-procurve-2910al-24g-poe-gigabit-switch-j9146a,Gisteren,No usage
HP - 5-baks sorteersysteem voor 500 vel (cb520a),"€ 195,00",5-baks sorteersysteem voor 500 vel (cb520a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-225084,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304236-hp-5-baks-sorteersysteem-voor-500-vel-cb520a,Gisteren,Zo goed als nieuw
HP - bulk tray for 4250/4350 (q2444b),"€ 100,00",Bulk tray for 4250/4350 (q2444b) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2250842 Bezichtig,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304202-hp-bulk-tray-for-4250-4350-q2444b,Eergisteren,Zo goed als nieuw
2x HP Cartridge 304 Nieuw 1x Zwart en 1x Kleur,"€ 20,00","2 originele hp cartridges 304 1x zwart en 1x kleur: nieuw oude printer ineens kapot, dus moest een nieuwe kopen.  Nu een canon. Ha",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/m2233276922-2x-hp-cartridge-304-nieuw-1x-zwart-en-1x-kleur,9 feb 25,Nieuw
HP - LaserJet 1500-sheet Input Tray for M60X series (CE398A),"€ 165,00",Laserjet 1500-sheet input tray for m60x series (ce398a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304237-hp-laserjet-1500-sheet-input-tray-for-m60x-series-ce398a,9 feb 25,Zo goed als nieuw
HP - onderstel en 2 x 500 vel lade (cc422a),"€ 325,00",Onderstel en 2 x 500 vel lade (cc422a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2250842 Bez,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304197-hp-onderstel-en-2-x-500-vel-lade-cc422a,9 feb 25,Zo goed als nieuw
HP - spacer tray for externe finisher e725 (y1g24a),"€ 95,00",Spacer tray for externe finisher e725 (y1g24a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-225,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304242-hp-spacer-tray-for-externe-finisher-e725-y1g24a,Gisteren,Nieuw
"HP - stapler stacker finisher e725, e778, e825, e876","€ 495,00","Stapler stacker finisher e725, e778, e825, e876 (y1g18a) stapler/stacker finisher4 product number y1g18a type top tray: sort, stac",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1509108243-hp-stapler-stacker-finisher-e725-e778-e825-e876,Eergisteren,Zo goed als nieuw
HP - Onderstel met lade voor M5025 en M5035 (Q7834A),"€ 125,00",Hp laserjet mfp 1 lade voor 500 vel met geïntegreerde standaard(q7834a) multifunctionele laserprinters hp laserjet m5025 multifunc,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304240-hp-onderstel-met-lade-voor-m5025-en-m5035-q7834a,Vandaag,Zo goed als nieuw
HP - jetdirect 690n ipv6/ipsec 802.11g wireless print server,"€ 300,00",Jetdirect 690n ipv6/ipsec 802.11G wireless print server (j8007g) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-228,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304247-hp-jetdirect-690n-ipv6-ipsec-802-11g-wireless-print-server,Eergisteren,Zo goed als nieuw
HP - 1 gb ddr3 x32 144-pin 800mhz sodimm (e5k48a),"€ 195,00",1 gb ddr3 x32 144-pin 800mhz sodimm (e5k48a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-22508,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304228-hp-1-gb-ddr3-x32-144-pin-800mhz-sodimm-e5k48a,Eergisteren,Nieuw
HP - pagewide 776xx papierlade voor 550 vel en kast (p1v17a),"€ 295,00",Pagewide 776xx papierlade voor 550 vel en kast (p1v17a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1504389599-hp-pagewide-776xx-papierlade-voor-550-vel-en-kast-p1v17a,8 feb 25,Zo goed als nieuw
HP Probook 430 G6 Intel Core i5 8265U | 8GB DDR4 | 256GB...,"€ 219,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508507576-hp-probook-430-g6-intel-core-i5-8265u-8gb-ddr4-256gb,9 feb 25,Zo goed als nieuw
HP - nfc/wireless direct 1200w mobile print accessory,"€ 35,00",Nfc/wireless direct 1200w mobile print accessory (e5k46a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fa,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304251-hp-nfc-wireless-direct-1200w-mobile-print-accessory,9 feb 25,Zo goed als nieuw
Refurbished HP EliteDesk 800 G5 Mini met garantie,"€ 348,95","Hp elitedesk 800 g5 mini core i5-9500t, 16gb ddr4/256gb ssd, usb-c, hdmi+2x dp, win 11 pro met minimaal 2 jaar garantie geleverd m",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509560135-refurbished-hp-elitedesk-800-g5-mini-met-garantie,9 feb 25,Zo goed als nieuw
HP Elite 600 G9 SFF | Core i5 / 16GB / 512GB SSD,"€ 675,00","Hp elite 600 g9 sff zeer snelle pc met 12e generatie intel core i5 processor, voorzien van 16gb werkgeheugen en 512gb opslag. Comp",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1510707962-hp-elite-600-g9-sff-core-i5-16gb-512gb-ssd,9 feb 25,Zo goed als nieuw
HP Elitebook 1030 G3 TOUCH Intel i5 | 512 SSD | 16GB | X360,"€ 399,00",Refurbished modellen in zeer goede conditie! Kunnen een minimaal krasje of plekje hebben! Processor : intel i5 8250u intern geheug,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1491383683-hp-elitebook-1030-g3-touch-intel-i5-512-ssd-16gb-x360,9 feb 25,Zo goed als nieuw
HP - pagewide 776xx papierlade voor 550 vel en kast (p1v17a),"€ 295,00",Pagewide 776xx papierlade voor 550 vel en kast (p1v17a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1504389599-hp-pagewide-776xx-papierlade-voor-550-vel-en-kast-p1v17a,9 feb 25,Zo goed als nieuw
HP - laserjet papierinvoer/lade voor 500 vel (cf084a),"€ 175,00",Laserjet papierinvoer/lade voor 500 vel (cf084a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304276-hp-laserjet-papierinvoer-lade-voor-500-vel-cf084a,9 feb 25,Nieuw
HP t430 Thin Client | Intel N4000 | 2GB | 15GB HDD,"€ 40,00",Hp t430 thin client | tpc-w053 | intel® celeron® processor n4000 | 2gb | 15 gb hdd merk: hp processor : intel® celeron® processor,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1510802391-hp-t430-thin-client-intel-n4000-2gb-15gb-hdd,8 feb 25,Gebruikt
Te Koop : HP 27 en HP 28 inktcartridges (N.V.),Bieden,Te koop : hp 27 en hp 28 inktcartridges (n.v.) Hp 27 van 123inkt en hp 28 van de hema geschikte printers. Hp deskjet 2425 hp deskj,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/m2230431506-te-koop-hp-27-en-hp-28-inktcartridges-n-v,2 feb 25,Nieuw
Hp. 364XL Compatibel Bk,"€ 11,95",Hp. 364Xl compatibel bk inhoud 24 ml geschikt voor de : hp photosmart all-in-one hp photosmart b109 hp photosmart b109a hp photosm,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1284818906-hp-364xl-compatibel-bk,2 feb 25,Nieuw
HP - LaserJet 1500-sheet Input Tray for M60X series (CE398A),"€ 165,00",Laserjet 1500-sheet input tray for m60x series (ce398a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304237-hp-laserjet-1500-sheet-input-tray-for-m60x-series-ce398a,Eergisteren,Zo goed als nieuw
Lenovo ThinkCentre M70q i5 8GB DDR4 256GB NVMe Windows 11/10,"€ 379,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : lenovo model serie: thinkcentre model type: m70q formaat: klein,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509615028-lenovo-thinkcentre-m70q-i5-8gb-ddr4-256gb-nvme-windows-11-10,Gisteren,Zo goed als nieuw
HP Elitebook 830 G7 | Intel i5 | 256 SSD | 16 GB | NIEUW,"€ 599,00",Hp elitebook 830 g7 nieuw in gesealde doos garantie : 24 mnd. Garantie processor : intel i5 10210u intern geheugen : 16 gb ddr4 ha,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1459615465-hp-elitebook-830-g7-intel-i5-256-ssd-16-gb-nieuw,Gisteren,Nieuw
Nieuwe toner CE255XC (HP 55X) HP P3015/MFP M521/500MFP M525,"€ 95,00",Nieuwe orignele toner ce255xc (hp 55x) voor de hp p3015/mfp m521/500mfp m525 serie. De tonerdoos is geopend maar de toner zit nog,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/m2232590349-nieuwe-toner-ce255xc-hp-55x-hp-p3015-mfp-m521-500mfp-m525,7 feb 25,Nieuw
HP - spacer tray for externe finisher e725 (y1g24a),"€ 95,00",Spacer tray for externe finisher e725 (y1g24a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-225,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304242-hp-spacer-tray-for-externe-finisher-e725-y1g24a,7 feb 25,Nieuw
HP ( Hewlett- Packard Company )DVD / CD Rewritable Drive,"€ 7,50",Hp ( hewlett- packard company )dvd / cd rewritable drive model dh-16ablh merk hp ( hewlett- packard company ) class 1 laser produc,https://www.marktplaats.nl/v/computers-en-software/vintage-computers/m2233288559-hp-hewlett-packard-company-dvd-cd-rewritable-drive,9 feb 25,Ophalen of Verzenden
HP t5740e Thin Client| 4GB SSD| 4GB DDR3| Win7E,"€ 19,95","Hp t5740e thin client processor: intel atom n280 1,66ghz geheugen: 4gb ddr3 opslag: 4gb ssd flash videokaart: intel mobile gl40 ve",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1480920979-hp-t5740e-thin-client-4gb-ssd-4gb-ddr3-win7e,9 feb 25,Zo goed als nieuw
HP 303XL originele high-capacity zwarte inktcartridge,"€ 30,00","Hp 303xl originele high-capacity zwarte inktcartridge. Inkjet cartridge type: hoog (xl) rendement, type zwarte inkt: inkt op pigme",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/m2233747166-hp-303xl-originele-high-capacity-zwarte-inktcartridge,Eergisteren,Nieuw
HP - 1 gb ddr3 x32 144-pin 800mhz sodimm (e5k48a),"€ 195,00",1 gb ddr3 x32 144-pin 800mhz sodimm (e5k48a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-22508,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304228-hp-1-gb-ddr3-x32-144-pin-800mhz-sodimm-e5k48a,Eergisteren,Nieuw
HP - LaserJet P4010/P4510 Series Printer Stand (CB525A) NEW,"€ 250,00",P4015/p4515 series printer stand with wheels cb525a tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 03,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304393-hp-laserjet-p4010-p4510-series-printer-stand-cb525a-new,7 feb 25,Zo goed als nieuw
HP - LaserJet 500-sheet Paper Feeder with Cabinet M65X serie,"€ 195,00",Laserjet 500-sheet paper feeder with cabinet m65x serie (cz262a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-228,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304415-hp-laserjet-500-sheet-paper-feeder-with-cabinet-m65x-serie,Gisteren,Zo goed als nieuw
HP t520 ThinClient| AMD GX-212JC| 16GB SSD| 4GB DDR3| Win8,"€ 45,99",Specificaties: processor: amd gx-212jc 1.2Ghz geheugen: 4gb ddr3l opslag: 16gb ssd videokaart: amd radeon hd graphics verbinding (,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1481767020-hp-t520-thinclient-amd-gx-212jc-16gb-ssd-4gb-ddr3-win8,Vandaag,Zo goed als nieuw
Dell PowerEdge R640 R630 R440 R720 R730 R740 R330 T330 Etc,"€ 49,00",Serverzaak biedt hoge kwaliteit refurbished servers op maat aan. U kunt uw server geheel naar wens configureren op onze webshop wa,https://www.marktplaats.nl/v/computers-en-software/servers/a1348920661-dell-poweredge-r640-r630-r440-r720-r730-r740-r330-t330-etc,Vandaag,Zo goed als nieuw
Dell Optiplex 3050 MFF i3-7100T 8GB 128GB SSD,"€ 109,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : dell model serie: optiplex model type: 3050 formaat: klein (tin,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614817-dell-optiplex-3050-mff-i3-7100t-8gb-128gb-ssd,Eergisteren,Zo goed als nieuw
HP Zbook 17 G5 Intel Core i7 8750H | 16GB | 256GB | AMD R...,"€ 549,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509185866-hp-zbook-17-g5-intel-core-i7-8750h-16gb-256gb-amd-r,Eergisteren,Zo goed als nieuw
HP - analoge fax acc (q3701a),"€ 125,00",Analoge fax acc (q3701a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2250842 Bezichtiging en a,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304193-hp-analoge-fax-acc-q3701a,Eergisteren,Zo goed als nieuw
HP ProBook 450 G7 - i7 | Intel Core i7 | 8GB,"€ 365,00","Ontdek de hp probook 450 g7, een betrouwbare laptop met solide prestaties voor zowel werk als ontspanning. Deze 15,6-inch laptop b",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1505439686-hp-probook-450-g7-i7-intel-core-i7-8gb,Eergisteren,Gebruikt
Hp. 364XL Compatibel Bk,"€ 11,95",Hp. 364Xl compatibel bk inhoud 24 ml geschikt voor de : hp photosmart all-in-one hp photosmart b109 hp photosmart b109a hp photosm,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1284818906-hp-364xl-compatibel-bk,Eergisteren,Nieuw
Goed en goedkoop toners en inkt. prijzen incl. verzendkosten,Gratis,Megatoners bied toners en cartridge tegen scherpe prijzen incl. Verzendkosten. Een vertrouwde partner al 19 jaar lang. Wij leveren,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1501142914-goed-en-goedkoop-toners-en-inkt-prijzen-incl-verzendkosten,Eergisteren,Nieuw
HP Quick Release voor LCD-monitoren (Computer Toebehoren),"€ 15,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1507469185-hp-quick-release-voor-lcd-monitoren-computer-toebehoren,Eergisteren,Gebruikt
Nieuwe HP 603730-002 met garantie,"€ 49,95",Hp 603730-002 dockingstation voor elitebook 2540 en 2540p met minimaal 2 jaar garantie hp laptop docking station voor elitebook 25,https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1471249884-nieuwe-hp-603730-002-met-garantie,Eergisteren,Nieuw
HP ProOne 400 G1 AIO| Win11 Pro | i5-4590T| 8GB/240GB | 23,"€ 169,95",Specificaties processor: intel core i5-4590t 2.0Ghz geheugen: 8gb ddr3 opslag: 240gb ssd scherm: 1920x1080 full hd (23 inch) ips m,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1481765418-hp-proone-400-g1-aio-win11-pro-i5-4590t-8gb-240gb-23,Eergisteren,Zo goed als nieuw
Hervulbare inkt cartridges HP 932 Hp 933 Inktmedia huismerk,Zie omschrijving,Hp 932 en 933 serie navulbare cartridges met arc chip inktmedia huismerk deze cartridges zijn uitgevoerd met een auto reset chip.,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1008347204-hervulbare-inkt-cartridges-hp-932-hp-933-inktmedia-huismerk,Vandaag,Nieuw
HP E232 B-Grade | Zonder standaard,"€ 39,00","Hp elitedisplay e232 let op: b-grade product, de monitor heeft bijvoorbeeld een kras op het display of een dode pixel. Amper te zi",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1493756710-hp-e232-b-grade-zonder-standaard,Eergisteren,Gebruikt
HP Probook 445 G7 | AMD Ryzen 5 | 8 GB | 256SSD | Windows11,"€ 375,00","Hp probook 445 g7 refurbished in a+ conditie, nauwelijks tot geen gebruikerssporen processor: amd ryzen 5 4600 werkegeheugen: 8 gb",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1505571337-hp-probook-445-g7-amd-ryzen-5-8-gb-256ssd-windows11,Vandaag,Refurbished
HP Pavilion 15-eh3672nd + Printer en toebehoren,"€ 900,00","Alles is nieuw en ongeopend nieuwwaarde € 1.210,10 - Hp pavilion 15-eh3672nd - hp officejet pro 8132e all-in-one - hp 230 dra",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/m2232276756-hp-pavilion-15-eh3672nd-printer-en-toebehoren,6 feb 25,Nieuw
"Goedkoopste, A-Kwaliteit compatible inktcartridges &amp; toners","€ 9,95","Bent u op zoek naar de goedkoopste inkt , maar wilt u vooral hoge kwaliteit printerinkt kopen? U bent bij inktmedia op het juiste",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1386409521-goedkoopste-a-kwaliteit-compatible-inktcartridges-amp-toners,6 feb 25,Nieuw
Battery HP HS04,"€ 30,95","Patona battery f. Hp hs04 hphs04l7 hp 240 245 246 250 255 256 g4 serie technical data: voltage: 14,6volt capacity: 2200mah type: l",https://www.marktplaats.nl/v/computers-en-software/accu-s-en-batterijen/m2231156948-battery-hp-hs04,3 feb 25,Nieuw
Hervulbare inkt cartridges voor Hp 950 en Hp 951 serie comp.,Zie omschrijving,Hp 950 en 951 serie navulbare cartridges met arc chip inktmedia huismerk deze cartridges zijn uitgevoerd met een auto reset chip.,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1008347214-hervulbare-inkt-cartridges-voor-hp-950-en-hp-951-serie-comp,3 feb 25,Nieuw
HP Elite Mini 600 G9 | Core i5 / 16GB / 512GB SSD,"€ 625,00","Hp elite mini 600 g9 zeer snelle en compacte mini pc met 13e generatie i5 processor, voorzien van 16gb ram & 512gb ssd wordt g",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1497979049-hp-elite-mini-600-g9-core-i5-16gb-512gb-ssd,9 feb 25,Zo goed als nieuw
