Title,Price,Description,Link,Date,Usage
"SALE !! HP EliteDesks vanaf € 199,- met Windows 11 PRO","€ 199,00",Sale : op zoek naar een krachtige en betrouwbare pc voor een scherpe prijs? Bij hardware4sale bieden wij refurbished hp elitedesk&,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1506822229-sale-hp-elitedesks-vanaf-199-met-windows-11-pro,Vandaag,Zo goed als nieuw
HP Elitebook 845 G8 Ryzen 7 5850 | 512GB | 16GB | W11PRO,"€ 459,00",Voor een goede refurbished laptop of pc gaat u naar tvdl. Tvdl bied u een ruim assortiment jonge refurbished intel core i5 & c,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508922027-hp-elitebook-845-g8-ryzen-7-5850-512gb-16gb-w11pro,Vandaag,Refurbished
HP DL360 G9 / E5-2699v3 2.3GHz 18 Core / 64GB DDR4,"€ 391,00",Creoserver.com is een ervaren specialist in maatwerk van hardware. We bieden hp servers gegarandeerd in top refurbished conditie.,https://www.marktplaats.nl/v/computers-en-software/servers/a1481663542-hp-dl360-g9-e5-2699v3-2-3ghz-18-core-64gb-ddr4,Vandaag,Zo goed als nieuw
Goed en goedkoop toners en inkt. prijzen incl. verzendkosten,Gratis,Megatoners bied toners en cartridge tegen scherpe prijzen incl. Verzendkosten. Een vertrouwde partner al 19 jaar lang. Wij leveren,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1501142914-goed-en-goedkoop-toners-en-inkt-prijzen-incl-verzendkosten,Vandaag,Nieuw
HP Elitebook 840 G6 | Intel i5 | 16GB | 512 SSD | W11 |ACTIE,"€ 399,00",Hp elitebook 840 g6 refurbished a grade. Kan een minimaal krasje opzitten. Intel i5 8365u 16 gb ddr4( uitbreiding is mogelijk via,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1424376685-hp-elitebook-840-g6-intel-i5-16gb-512-ssd-w11-actie,Vandaag,Zo goed als nieuw
"Refurbished laptop scherm HD 15,6 inch(1366x768)","€ 19,99",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : type product: laptopscherm formaat: 15.6 Inch resolutie: 1366x7,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509614855-refurbished-laptop-scherm-hd-15-6-inch-1366x768,Vandaag,Gebruikt
Refurbished HP 2013 UltraSlim Docking Station met garantie,"€ 34,95","Hp 2013 ultraslim docking station incl. 65W adapter (2x displayport, 1x vga, 4x usb, p/n d9y32aa) met minimaal 2 jaar garantie gel",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1500717966-refurbished-hp-2013-ultraslim-docking-station-met-garantie,Vandaag,Zo goed als nieuw
HP Elitebook 840 G6 Intel Core i5 8250U | 16GB | 256GB |...,"€ 269,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508623313-hp-elitebook-840-g6-intel-core-i5-8250u-16gb-256gb,Vandaag,Gebruikt
HP Elitebook 840 G5 Intel Core i7 8650U | 8GB | 256GB | F...,"€ 279,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508623307-hp-elitebook-840-g5-intel-core-i7-8650u-8gb-256gb-f,Vandaag,Gebruikt
ACTIEPRIJS! Refurbished HP DELL Zakelijke & Studenten laptop,"€ 219,00",>> kom gerust langs in onze winkel of klik op de website knop en bestel via onze webshop << brede assortiment aan de,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/m2114583709-actieprijs-refurbished-hp-dell-zakelijke-studenten-laptop,Eergisteren,Refurbished
Lenovo ThinkCentre tiny M80q Core i5-10500T 8GB 256GB NVMe,"€ 359,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : lenovo model serie: thinkcentre model type: m80q formaat: klein,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614823-lenovo-thinkcentre-tiny-m80q-core-i5-10500t-8gb-256gb-nvme,Eergisteren,Zo goed als nieuw
HP Probook 650 G5 Intel Core i5 8265U | 8GB | 256GB SSD |...,"€ 269,00","Nu in de aanbieding van € 299,00 voor € 269,00! L&o computers maakt de verkoop van gebruikte ex-lease producten moge",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508549187-hp-probook-650-g5-intel-core-i5-8265u-8gb-256gb-ssd,Eergisteren,Zo goed als nieuw
HP EliteBook 850 G6 /256GBm2/8G/i5 8e Gen/Grade A TopCondite,"€ 279,00","A grade / in nette staat/ meerdere stuks op voorraad conditie: a grade, zeer netjes! Processor: intel core i5 8365u ( 8e generatie",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/m2092893174-hp-elitebook-850-g6-256gbm2-8g-i5-8e-gen-grade-a-topcondite,Vandaag,Refurbished
HP Probook 650 G2 Intel Core i5 6200U | 8GB | 256GB SSD |...,"€ 199,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509036817-hp-probook-650-g2-intel-core-i5-6200u-8gb-256gb-ssd,Vandaag,Zo goed als nieuw
HP Probook 650 G2 Intel Core i5 6200U | 8GB | 256GB SSD |...,"€ 179,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509036822-hp-probook-650-g2-intel-core-i5-6200u-8gb-256gb-ssd,Vandaag,Gebruikt
HP Probook 650 G5 Intel Core i5 8265U | 8GB | 256GB SSD |...,"€ 239,00","Nu in de aanbieding van € 299,00 voor € 239,00! L&o computers maakt de verkoop van gebruikte ex-lease producten moge",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508507582-hp-probook-650-g5-intel-core-i5-8265u-8gb-256gb-ssd,Vandaag,Gebruikt
HP Workstation Z620 | 128 GB RAM / SSD+ HDD / Quadro,"€ 266,00",Hp workstation z620 e5-2620 / 128 gb / hdd+ ssd/ quadro hp workstation z620 met 128 gb geheugen wordt geleverd met windows en klaa,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1190681052-hp-workstation-z620-128-gb-ram-ssd-hdd-quadro,Vandaag,Zo goed als nieuw
UITVERKOOP!! HP DELL i3 i5 i7 Refurbished Studenten Laptops,"€ 219,00","Wij hebben een brede assortiment aan de beste ( hp elitebook, dell latitude, lenovo thinkpad ) laptops op voorraad! Een zakelijke",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/m2114574555-uitverkoop-hp-dell-i3-i5-i7-refurbished-studenten-laptops,Eergisteren,Refurbished
HP Zbook Studio 16 G9 | Intel i7 | 1 TB SSD | 32 GB | NVIDIA,"€ 2.499,00",Hp zbook studio 16 g9. Nieuwe modellen. Dozen zijn eerder opengemaakt maar de laptop's zijn niet in gebruik genomen en nog spl,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1506764610-hp-zbook-studio-16-g9-intel-i7-1-tb-ssd-32-gb-nvidia,Eergisteren,Nieuw
HP Workstation Z440 | E5-2699 18core | 128GB DDR4 | 512GB SS,"€ 379,00",Hp workstation z440 | e5-2699 18core | 128gb ddr4 | 480 gb ssd hp workstation z440 met 128 gb ddr4 geheugen wordt geleverd met win,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1501563091-hp-workstation-z440-e5-2699-18core-128gb-ddr4-512gb-ss,Eergisteren,Refurbished
HP ZBook 17 G5 - i7 8850H - 32GB - 1TB - 8GB Nvidia P4200 !,"€ 879,00",Nu in de aanbieding! + Een zeer zeldzame uitvoering met een 8gb nvidia quadro p4200 videokaart voor zwaar grafische toepassingen,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/m2185413622-hp-zbook-17-g5-i7-8850h-32gb-1tb-8gb-nvidia-p4200,Vandaag,Zo goed als nieuw
HP Prodesk 600 G1 Mini Intel i5 4590T | 8GB | 128GB SSD |...,"€ 109,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1508549192-hp-prodesk-600-g1-mini-intel-i5-4590t-8gb-128gb-ssd,Vandaag,Zo goed als nieuw
HP 400 G3 Mini | Core i5 / 8GB / 256GB SSD,"€ 149,00",Hp prodesk 400 g3 dm mini zeer kleine en snelle pc met een 7e generatie intel core i5 processor. Inclusief adapter en netsnoer. Pr,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1494089375-hp-400-g3-mini-core-i5-8gb-256gb-ssd,Vandaag,Gebruikt
GAMING! HP 845 G7 - Ryzen 5 Pro - 16GB - 512GB - 8GB AMD GPU,"€ 479,00","Nu in de aanbieding! Ideale laptop voor grafische applicaties zoals adobe photoshop, adobe premiere pro, adobe illustrator, adobe",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/m2221518896-gaming-hp-845-g7-ryzen-5-pro-16gb-512gb-8gb-amd-gpu,Vandaag,Refurbished
Lenovo Tiny M720q i5 8GB DDR4 256GB NVMe Windows 11/10,"€ 279,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : lenovo model: thinkcentre m720q formaat: klein (tiny) processor,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614869-lenovo-tiny-m720q-i5-8gb-ddr4-256gb-nvme-windows-11-10,Vandaag,Zo goed als nieuw
HP Zbook 15 G5 Intel Core i7 8850H | 16GB | 512GB | Nvidi...,"€ 469,00","Nu in de aanbieding van € 499,00 voor € 469,00! L&o computers maakt de verkoop van gebruikte ex-lease producten moge",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508549179-hp-zbook-15-g5-intel-core-i7-8850h-16gb-512gb-nvidi,Vandaag,Zo goed als nieuw
Inktcartridge HP 45 (51645AE) zwart (origineel),"€ 17,50","Deze cartridge heb ik nog liggen. Hij is ruim 9 jaar oud (productiedatum novenmber 2015), maar dat is volgens de site van hp geen",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/m2226124226-inktcartridge-hp-45-51645ae-zwart-origineel,Vandaag,Nieuw
HP ProBook 430 G5 | Intel Core i5 | 8GB,"€ 165,00","Betreed de wereld van efficiënt zakendoen met de hp probook 430 g5, een krachtige laptop met een i5-processor en een snelle ssd. D",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1496079890-hp-probook-430-g5-intel-core-i5-8gb,Vandaag,Gebruikt
HP Thunderbolt Dock 120 watt G4 cradles & docks,"€ 85,50",Extra info: netvoerringsadapter niet meegeleverd dit product is een retour binnen de bedenktijd van 30 dagen dus zou gebruikt kunn,https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1509749808-hp-thunderbolt-dock-120-watt-g4-cradles-docks,Vandaag,Nieuw
!! 15% korting op ALLE Refurbished LENOVO HP DELL laptops !!,"€ 219,00",Klik op de website knop en ga naar onze webshop voor een overzicht van alle modellen! A kwaliteit hp / dell / lenovo laptops al va,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/m2114571041-15-korting-op-alle-refurbished-lenovo-hp-dell-laptops,Eergisteren,Refurbished
HP ProBook 640 G2 | Intel Core i5 | 8GB,"€ 170,00","De hp probook 640 g2 is een veelzijdige en robuuste zakelijke laptop, perfect voor professionals die een krachtige en betrouwbare",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508150205-hp-probook-640-g2-intel-core-i5-8gb,Eergisteren,Zo goed als nieuw
HP EliteBook Folio 1040 G2 | Intel Core i5 | 8GB,"€ 245,00","De hp elitebook folio 1040 g2 is een elegante en lichte zakelijke laptop, ideaal voor professionals die onderweg zijn. Met een 14-",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1506575069-hp-elitebook-folio-1040-g2-intel-core-i5-8gb,Eergisteren,Gebruikt
Refurbished HP DELL Laptops - i5 of i7 + SSD + Windows 11 !!,"€ 219,00",Kom gerust langs in onze winkel of bestel via onze webshop! Klik op de website knop en ga naar onze webshop voor een overzicht va,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/m2114568548-refurbished-hp-dell-laptops-i5-of-i7-ssd-windows-11,Eergisteren,Refurbished
HP Elitebook 840 G7 Full options 1/3 van de nieuw prijs,"€ 389,00","Te gekke sale aanbieding, een ""nieuwe"" hp elitebook 840 g7 bij hardware4sale. Perfecte prijs, en in absolute perfecte st",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1500257160-hp-elitebook-840-g7-full-options-1-3-van-de-nieuw-prijs,Vandaag,Zo goed als nieuw
HP Elitebook 830 G7 | Intel i5 | 256 SSD | 16 GB | NIEUW,"€ 599,00",Hp elitebook 830 g7 nieuw in gesealde doos garantie : 24 mnd. Garantie processor : intel i5 10210u intern geheugen : 16 gb ddr4 ha,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1459615465-hp-elitebook-830-g7-intel-i5-256-ssd-16-gb-nieuw,Vandaag,Nieuw
TOT 90% KORTING HP DELL mini PC SFF LFF i3 i5 i7 DDR4 SSD,"€ 30,00","We hebben deze pcs van failliete bedrijven gekregen, daarom zijn de prijzen zo goedkoop. Dit zijn vaste prijzen en al erg goedkoop",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509612205-tot-90-korting-hp-dell-mini-pc-sff-lff-i3-i5-i7-ddr4-ssd,Vandaag,Gebruikt
"HP Elitebook 745g3 Amd1,8ghz 4 cores, 8gb mem, 256ssd, 15,6","€ 149,00","Greyhouse heeft op voorraad: processor: amd pro a10-8700b r6, 1,8ghz 4cores ssd harddisk: nieuwe 256gb. Werkgeheugen: 8gb. Beeldsc",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508611904-hp-elitebook-745g3-amd1-8ghz-4-cores-8gb-mem-256ssd-15-6,Vandaag,Gebruikt
"100+ Refurbished laptops i3, i5, i7 vanaf 150,-. Garantie!","€ 150,00","Alléén bij welhof.com een ruim assortiment refurbished laptops! Verschillende merken (zoals dell, hp) en uitvoeringen (i3, i5, i7)",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1438175080-100-refurbished-laptops-i3-i5-i7-vanaf-150-garantie,Vandaag,Zo goed als nieuw
HP Thunderbolt 3 Dock | geschikt voor ZBook G3,"€ 17,00",Hp elite thunderbolt 3 dock wordt geleverd met usb-c / power snoer er wordt geen stroomadapter meegeleverd. Aansluitingen voedinga,https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1493589764-hp-thunderbolt-3-dock-geschikt-voor-zbook-g3,Vandaag,Gebruikt
HP t520 ThinClient / AMD GX-212JC/ 32GB SSD/ 4GB DDR3/ Wi...,"€ 64,99",Specificaties: processor: amd gx-212jc 1.2Ghz geheugen: 4gb ddr3l opslag: 32gb ssd videokaart: amd radeon hd graphics optische-dri,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1481767023-hp-t520-thinclient-amd-gx-212jc-32gb-ssd-4gb-ddr3-wi,Vandaag,Zo goed als nieuw
HP t520 ThinClient| AMD GX-212JC| 16GB SSD| 4GB DDR3| Win7E,"€ 45,99",Specificaties: processor: amd gx-212jc 1.2Ghz geheugen: 4gb ddr3l opslag: 16gb ssd videokaart: amd radeon hd graphics verbinding (,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1481767024-hp-t520-thinclient-amd-gx-212jc-16gb-ssd-4gb-ddr3-win7e,Vandaag,Zo goed als nieuw
DDR2 DDR3 DDR4 ECC RAM Server Geheugen,Zie omschrijving,"Diverse merken en modellen pc2, pc3 en pc4 registered en unbuffered ecc server geheugen voorradig. Hp, dell, ibm, supermicro, sams",https://www.marktplaats.nl/v/computers-en-software/ram-geheugen/a1291784868-ddr2-ddr3-ddr4-ecc-ram-server-geheugen,Vandaag,Zo goed als nieuw
Partij 5000+ inkt cartridges printers HP Epson Canon Brother,"€ 750,00","Grote partij inkt cartridges en toners voor hp, epson, brother, canon en lexmark. Meer dan 5000 cartridges en toners. Meeste nog i",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/m2212548682-partij-5000-inkt-cartridges-printers-hp-epson-canon-brother,Vandaag,Nieuw
HP Zbook Fury 15 G7 Intel Core i7 10850H | 16GB | 256GB |...,"€ 599,00","Nu in de aanbieding van € 759,00 voor € 599,00! L&o computers maakt de verkoop van gebruikte ex-lease producten moge",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508507583-hp-zbook-fury-15-g7-intel-core-i7-10850h-16gb-256gb,Vandaag,Gebruikt
HP ProBook 440 G6 Core i5-8265U 8GB DDR4 512GB SSD W11,"€ 249,99",Hp probook 440 g6 core i5-8265u 8gb ddr4 512gb ssd w11 hp probook 440 g6 intel core | i5-8265u (max. 3.9Ghz) 14.1 Inch full hd ips,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1507113746-hp-probook-440-g6-core-i5-8265u-8gb-ddr4-512gb-ssd-w11,Vandaag,Gebruikt
HP OMEN 27K | 4K 144Hz,"€ 300,00","Te koop: een nieuwe hp omen 27k monitor, ideaal voor gamers en professionals: 27 inch 4k uhd-scherm voor haarscherp beeld 144hz ve",https://www.marktplaats.nl/v/computers-en-software/monitoren/m2218383566-hp-omen-27k-4k-144hz,Vandaag,Nieuw
HP USB-C Dock G4 | incl. 90 watt adapter,"€ 49,00","Hp usb-c dock g4 wordt geleverd met; usb-c kabel, netsnoer & power adapter (90-watt) de hp usb-c dock is een compact en kracht",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1493589739-hp-usb-c-dock-g4-incl-90-watt-adapter,Vandaag,Gebruikt
HP LaserJet MFP M140w All-in-one Nieuw inclusief Garantie,"€ 99,00",Hp laserjet mfp m140w: compacte en draadloze monochrome laserprinter de hp laserjet mfp m140w is een krachtige en compacte monochr,https://www.marktplaats.nl/v/computers-en-software/printers/a1508502910-hp-laserjet-mfp-m140w-all-in-one-nieuw-inclusief-garantie,Vandaag,Nieuw
KORTING !! Thuiswerk Laptop i5 i7 TOPCONDITIE + Garantie!,"€ 219,00","Klik op de website knop voor een overzicht van alle modellen, prijzen en specificaties! De beste zakelijke kantoormodellen dell l",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/m2114578069-korting-thuiswerk-laptop-i5-i7-topconditie-garantie,Eergisteren,Zo goed als nieuw
HP - LJ Enterprise 600 M602x (CE993A),"€ 295,00",Hp lj enterprise 600 m602x (ce993a) hp m602 serie kan documenten van hoge kwaliteit produceren met 1200 dpi. Deze machine is een s,https://www.marktplaats.nl/v/computers-en-software/printers/a1499975453-hp-lj-enterprise-600-m602x-ce993a,Eergisteren,Zo goed als nieuw
HP HPE ProLiant DL360 DL380 ML350 Gen8 Gen9 Gen10 Gen10+,"€ 69,00",Serverzaak.nl levert diverse merken en modellen refurbished servers volledig getest met garantie. Stel uw eigen server samen op on,https://www.marktplaats.nl/v/computers-en-software/servers/a1348926231-hp-hpe-proliant-dl360-dl380-ml350-gen8-gen9-gen10-gen10,Eergisteren,Zo goed als nieuw
"HP 24"" Monitor, in hoogte verstelbaar, Displayport, LA2405x","€ 17,50","Deze 24 inch computer monitor is perfect voor werk, studie of thuisgebruik. Met een strak design en aanpasbare ergonomische functi",https://www.marktplaats.nl/v/computers-en-software/monitoren/m2202153827-hp-24-monitor-in-hoogte-verstelbaar-displayport-la2405x,Vandaag,Gebruikt
Refurbished HP ProDesk 400 G4 MT met garantie,"€ 148,95","Hp prodesk 400 g4 mt core i5-7500, 8gb ddr4/256gb ssd, dvdrw, displayport+vga, win 10 pro met minimaal 2 jaar garantie uitgerust m",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1507466637-refurbished-hp-prodesk-400-g4-mt-met-garantie,Vandaag,Zo goed als nieuw
Refurbished HP ProDesk 400 G4 MT met garantie,"€ 134,95","Hp prodesk 400 g4 mt core i5-7500, 8gb ddr4/256gb ssd, dvdrw, displayport+vga, win 10 pro met minimaal 2 jaar garantie uitgerust m",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1507512817-refurbished-hp-prodesk-400-g4-mt-met-garantie,Vandaag,Gebruikt
HP OfficeJet Pro 9730 All in One Printer A3 WiFi NIEUW!,"€ 150,00","Hp officejet pro 9730 all in one printer a3 wifi nieuw!. Print, kopieer en scan op a3 met de hp officejet pro 9730e all-in-one ink",https://www.marktplaats.nl/v/computers-en-software/printers/m2178082563-hp-officejet-pro-9730-all-in-one-printer-a3-wifi-nieuw,Vandaag,Nieuw
HP Chromebook 11 G7 EE - Updates 2029 - 3 maanden Garantie,"€ 85,00","Op zoek naar een betrouwbare, compacte laptop voor werk of studie? De hp chromebook 11 g7 biedt precies wat je nodig hebt in een l",https://www.marktplaats.nl/v/computers-en-software/chromebooks/a1507719716-hp-chromebook-11-g7-ee-updates-2029-3-maanden-garantie,Vandaag,Refurbished
HP Pavilion 15-eg2852nd | Intel Core i7 | 16GB,"€ 625,00",De hp pavilion 15-eg2852nd is een krachtige laptop die ideaal is voor zowel werk als entertainment. Deze laptop heeft alleen als s,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508870734-hp-pavilion-15-eg2852nd-intel-core-i7-16gb,Vandaag,Zo goed als nieuw
2 X Nieuwe HP 338 originele zwarte inkt cartridge geseald,"€ 40,00","Te koop: 2 x nieuwe hp 338 originele zwarte inktcartridge geseald nieuw in de gesealde plastic verpakking, ongeopend. Hp 338 origi",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/m2205570415-2-x-nieuwe-hp-338-originele-zwarte-inkt-cartridge-geseald,Vandaag,Nieuw
HP ProBook x360 440 G1 | Intel Core i5 | 8GB,"€ 225,00","De hp probook x360 440 g1 is een flexibele en krachtige 2-in-1 laptop, ontworpen voor professionals die onderweg veelzijdigheid en",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508150207-hp-probook-x360-440-g1-intel-core-i5-8gb,Vandaag,Gebruikt
HP LaserJet Pro MFP M428fdw Refurbished inclusief Garantie,"€ 395,00","Optimaliseer jouw kantoorproductiviteit met de hp laserjet pro mfp m428fdw , dé multifunctionele zwart-wit laserprinter die snelhe",https://www.marktplaats.nl/v/computers-en-software/printers/a1508502807-hp-laserjet-pro-mfp-m428fdw-refurbished-inclusief-garantie,Vandaag,Zo goed als nieuw
UITVERKOOP!! Refurbished i5 i7 Computers 1jr garantie + W11,"€ 99,00",---------> kom gerust langs in onze winkel zonder afspraak of klik rechtsboven of onderin de advertentie op de website knop en,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/m2111344321-uitverkoop-refurbished-i5-i7-computers-1jr-garantie-w11,Vandaag,Zo goed als nieuw
HP Elitebook 840 G3 Intel Core i5 6300U | 8GB DDR4 | 256G...,"€ 169,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509036827-hp-elitebook-840-g3-intel-core-i5-6300u-8gb-ddr4-256g,Vandaag,Zo goed als nieuw
HP Zbook 17 G5 Intel Core i7 8750H | 16GB | 256GB | AMD R...,"€ 549,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509185866-hp-zbook-17-g5-intel-core-i7-8750h-16gb-256gb-amd-r,Vandaag,Zo goed als nieuw
HP Z440 Sneller dan i7! | 8-CORE | 32GB | 256GB SSD | Nvidia,"€ 349,00","Actieprijs! Op=op! + Hp z440 workstation met een intel xeon e5 1660 v3 8-core @ max. 16X 3.50Ghz processor! + 32Gb werkgeheugen, 2",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/m2115952545-hp-z440-sneller-dan-i7-8-core-32gb-256gb-ssd-nvidia,Vandaag,Refurbished
HP Thunderbolt dock 230W G2,"€ 69,99",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : hp model: 2uk38aa hostinterface: thunderbolt 3 video in: 2x dis,https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1509614916-hp-thunderbolt-dock-230w-g2,Vandaag,Gebruikt
HP EliteDesk 800 G6 mini | Core i5 / 16GB / 256GB SSD,"€ 425,00",Hp elitedesk 800 g6 mini zeer kleine en snelle pc met 10e generatie intel core i5 processor. Windows 11 compatible. Wordt geleverd,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1507007778-hp-elitedesk-800-g6-mini-core-i5-16gb-256gb-ssd,Vandaag,Zo goed als nieuw
